Test temp,YS,Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr
1922.038889,413.6846895,3474.90233,0.950272782391381,1.977043044285809e-06,0.004425030103085489,1.9143294668970735e-06,0.0438960731847914,2.0135042570899565e-06,1.0150984490604377e-06,3.8372973520123305e-06,0.0013763376997243922,2.0660047943838813e-06,6.807614359906385e-06,6.540026431745e-06,3.6057028620824714e-06,0.0
2199.816667,220.6318344,3474.90233,0.950272782391381,1.977043044285809e-06,0.004425030103085489,1.9143294668970735e-06,0.0438960731847914,2.0135042570899565e-06,1.0150984490604377e-06,3.8372973520123305e-06,0.0013763376997243922,2.0660047943838813e-06,6.807614359906385e-06,6.540026431745e-06,3.6057028620824714e-06,0.0
1644.2611109999998,212.3581406,3474.90233,0.950272782391381,1.977043044285809e-06,0.004425030103085489,1.9143294668970735e-06,0.0438960731847914,2.0135042570899565e-06,1.0150984490604377e-06,3.8372973520123305e-06,0.0013763376997243922,2.0660047943838813e-06,6.807614359906385e-06,6.540026431745e-06,3.6057028620824714e-06,0.0
1922.038889,250.9687116,3474.90233,0.950272782391381,1.977043044285809e-06,0.004425030103085489,1.9143294668970735e-06,0.0438960731847914,2.0135042570899565e-06,1.0150984490604377e-06,3.8372973520123305e-06,0.0013763376997243922,2.0660047943838813e-06,6.807614359906385e-06,6.540026431745e-06,3.6057028620824714e-06,0.0
2199.816667,140.6527944,3474.90233,0.950272782391381,1.977043044285809e-06,0.004425030103085489,1.9143294668970735e-06,0.0438960731847914,2.0135042570899565e-06,1.0150984490604377e-06,3.8372973520123305e-06,0.0013763376997243922,2.0660047943838813e-06,6.807614359906385e-06,6.540026431745e-06,3.6057028620824714e-06,0.0
2199.816667,165.4738758,3474.90233,0.950272782391381,1.977043044285809e-06,0.004425030103085489,1.9143294668970735e-06,0.0438960731847914,2.0135042570899565e-06,1.0150984490604377e-06,3.8372973520123305e-06,0.0013763376997243922,2.0660047943838813e-06,6.807614359906385e-06,6.540026431745e-06,3.6057028620824714e-06,0.0
1922.038889,418.5110109,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
2199.816667,284.7529613,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
2427.5944440000003,69.63692274,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
1644.2611109999998,170.9896717,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
1922.038889,226.8371048,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
2199.816667,122.7264579,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
2199.816667,107.5580193,2971.19493,0.9526097050171756,1.9657835791742983e-06,0.002148753745473178,1.9034271621107598e-06,0.0377612157108718,2.0020371415913294e-06,1.0093173581504653e-06,3.815443545752344e-06,0.007450718486405664,2.054238682882256e-06,6.768844290332267e-06,6.50278030316453e-06,3.5851680104537054e-06,0.0
1644.2611109999998,437.8162964,2995.02721,0.9487233649348401,1.964586285734677e-06,0.007567187181572541,1.9022678478921778e-06,0.03577778977262824,2.0008177673118307e-06,1.0087026164951724e-06,3.813119685905832e-06,0.00790206910354944,2.052987514379025e-06,6.764721612256974e-06,6.4988196758204215e-06,3.5829844037818767e-06,0.0
1922.038889,405.4109957,2995.02721,0.9487233649348401,1.964586285734677e-06,0.007567187181572541,1.9022678478921778e-06,0.03577778977262824,2.0008177673118307e-06,1.0087026164951724e-06,3.813119685905832e-06,0.00790206910354944,2.052987514379025e-06,6.764721612256974e-06,6.4988196758204215e-06,3.5829844037818767e-06,0.0
2199.816667,342.6688178,2995.02721,0.9487233649348401,1.964586285734677e-06,0.007567187181572541,1.9022678478921778e-06,0.03577778977262824,2.0008177673118307e-06,1.0087026164951724e-06,3.813119685905832e-06,0.00790206910354944,2.052987514379025e-06,6.764721612256974e-06,6.4988196758204215e-06,3.5829844037818767e-06,0.0
1644.2611109999998,246.8318648,2995.02721,0.9487233649348401,1.964586285734677e-06,0.007567187181572541,1.9022678478921778e-06,0.03577778977262824,2.0008177673118307e-06,1.0087026164951724e-06,3.813119685905832e-06,0.00790206910354944,2.052987514379025e-06,6.764721612256974e-06,6.4988196758204215e-06,3.5829844037818767e-06,0.0
2199.816667,174.4370441,2995.02721,0.9487233649348401,1.964586285734677e-06,0.007567187181572541,1.9022678478921778e-06,0.03577778977262824,2.0008177673118307e-06,1.0087026164951724e-06,3.813119685905832e-06,0.00790206910354944,2.052987514379025e-06,6.764721612256974e-06,6.4988196758204215e-06,3.5829844037818767e-06,0.0
2199.816667,215.1160386,2995.02721,0.9487233649348401,1.964586285734677e-06,0.007567187181572541,1.9022678478921778e-06,0.03577778977262824,2.0008177673118307e-06,1.0087026164951724e-06,3.813119685905832e-06,0.00790206910354944,2.052987514379025e-06,6.764721612256974e-06,6.4988196758204215e-06,3.5829844037818767e-06,0.0
1644.2611109999998,529.5164026,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
1922.038889,335.774073,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,197.189702,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2477.5944440000003,77.91061653,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
1644.2611109999998,228.9055282,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
1922.038889,281.3055889,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,237.179222,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,248.9002882,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,310.9529916,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,300.6108744,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,298.5424509,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,202.7054979,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,219.9423599,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
2199.816667,195.810753,2888.52962,0.9438327950273071,1.9460684610476983e-06,0.0026336806401764403,1.8843374252017993e-06,0.035440554985076346,1.9819584314227905e-06,9.991947733685117e-07,3.7771779294318143e-06,0.018063659240507467,2.0336364361637915e-06,6.7009586053676415e-06,6.437563011095143e-06,3.549211859645135e-06,0.0
1922.038889,455.0531585,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
2199.816667,306.1266703,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
1644.2611109999998,170.9896717,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
1922.038889,222.7002579,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
2199.816667,130.3106772,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
2477.5944440000003,77.91061653,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
2199.816667,145.4791158,2886.66972,0.939198617351564,1.9460439245256222e-06,0.004355647679417757,1.8843136670001955e-06,0.038352993742299786,1.981933442390914e-06,9.991821752687501e-07,3.7771303058196415e-06,0.018063431489334987,2.0336107955625952e-06,6.700874117991148e-06,6.437481844676747e-06,3.5491671102866776e-06,0.0
1644.2611109999998,806.6851446,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
2199.816667,343.3582923,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
1922.038889,228.9055282,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
2199.816667,169.6107227,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
2477.5944440000003,69.63692274,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
2199.816667,284.7529613,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
2199.816667,297.8529765,2886.59632,0.9396993819032627,1.9434184994125243e-06,0.002427779406426575,1.881771522724854e-06,0.03830125137838677,1.979259598411051e-06,9.978341697368862e-07,3.7720345458342854e-06,0.019542317116566867,2.030867233207373e-06,6.691833909305533e-06,6.428796980842418e-06,3.5443788974696415e-06,0.0
1644.2611109999998,541.2374688,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
1922.038889,417.8215364,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
2199.816667,322.6740578,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
1644.2611109999998,361.2846289,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
2199.816667,181.3317889,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
2199.816667,310.2635171,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
2199.816667,115.8317131,2891.06655,0.9371504137565406,1.924269830870568e-06,0.0029046620985783544,1.8632302671120034e-06,0.030147073126483202,1.9597577844580013e-06,9.880024243964436e-07,3.7348683671296872e-06,0.029768869224776746,2.0108569248187464e-06,6.625898697972592e-06,6.365453494842418e-06,3.5094558293218054e-06,0.0
1922.038889,553.6480095,2905.40539,0.9152974236604225,1.8981100853715755e-06,0.0022723796000265408,1.8379003321872228e-06,0.038355350461428635,1.9331155931921866e-06,9.74570892310891e-07,3.684094195862787e-06,0.044046258481399723,1.9835200594040103e-06,6.5358220253249455e-06,6.278917479602073e-06,3.4617460591730524e-06,0.0
2199.816667,264.0687268,2905.40539,0.9152974236604225,1.8981100853715755e-06,0.0022723796000265408,1.8379003321872228e-06,0.038355350461428635,1.9331155931921866e-06,9.74570892310891e-07,3.684094195862787e-06,0.044046258481399723,1.9835200594040103e-06,6.5358220253249455e-06,6.278917479602073e-06,3.4617460591730524e-06,0.0
